Hum12;P2O512
1,87;744,4
1,89;194
2,06;435,1
1,93;269,7
1,69;184,7
2,05;127,5
2,22;269,3
1,90;282,8
1,92;199,6
1,66;234,3
1,95;781,8
1,96;371
1,87;852,1
2,06;95,9
2,02;139,3
1,82;611
1,72;398,5
2,07;141,4
2,21;651,7
2,03;312,6
1,99;520,3
2,12;163,3
2,08;420,8
1,90;145,9
1,91;363,8
2,07;283,8
2,15;1147,8
1,95;483,4
1,92;237,6
2,03;487,2
1,82;332,1
2,15;588,2
1,87;578,4
2,34;431,2
2,01;286,6
1,98;151,3
2,26;408,7
1,94;453,5
2,04;190,6
1,86;178,4
1,82;430,8
2,26;378,6
2,00;356,5
2,05;66,7
1,99;553
2,03;306,8
2,10;182,2
2,03;240,5
2,17;209,7
1,93;544,3
2,10;228,3
2,07;151,1
1,89;461,3
2,09;153,9
2,09;265
2,08;532,8
2,10;1303,4
1,87;907,6
2,04;377,9
2,11;381,5
2,04;340
1,96;196,5
2,11;214,5
1,76;240,6
2,09;285
2,17;104,8
1,92;706
2,27;292,2
1,96;144,8
2,04;136
2,08;225
2,01;226,9
1,89;217,6
1,81;313,8
2,19;247,9
1,89;274,2
2,19;122,1
2,29;100,6
2,20;85,2
2,18;361,2
2,33;440,4
1,90;205,2
1,93;150,7
2,02;409,2
1,87;211,4
2,16;351,5
2,07;324,5
2,14;519,3
2,27;151,4
2,15;426,7
2,06;121,6
1,97;159,3
2,07;81
1,87;260,5
1,97;761,4
2,11;249,2
2,24;81,6
1,95;633,8
2,15;310,3
1,93;426,1
2,14;286,4
1,89;231,8
1,74;106,3
1,94;238,5
2,31;306,4
2,22;489
1,81;418,2
2,14;397,4
2,08;205,9
1,73;406,3
1,73;279,4
2,17;584,8
1,85;168,6
1,88;708
2,05;317,5
2,37;246,3
2,05;555,1
2,37;462,5
2,06;110,1
1,96;344,5
2,08;732,5
2,07;282,3
2,15;195,9
2,19;220,1
2,00;629,3
2,27;233,9
1,96;420,1
2,05;344,7
1,96;265,6
2,06;473,4
1,76;319,1
2,02;303,1
2,23;352,9
1,84;309,3
1,91;318,2
2,11;311,7
2,10;262,3
2,32;141
2,14;363
2,00;130,3
1,95;357,5
2,03;452
2,30;120
2,10;301,5
1,76;144,6
1,93;575,8
2,03;1113,7
2,11;405,2
2,00;241
2,02;314,9
2,05;418,3
2,31;273,8
2,15;100,7
2,00;1016,1
2,02;227,3
2,05;94,3
1,90;1831,2
1,78;145,7
1,98;534,7
2,11;144,7
2,13;103,7
1,98;273,2
2,17;380,6
1,85;283,8
2,01;243,1
2,01;116,8
1,90;110,3
1,93;109,5
1,83;317,8
1,81;540,1
1,96;379,9
2,22;446,6
2,23;177,6
1,93;186,3
2,04;529,1
2,00;357,9
2,18;229
2,01;217,2
1,94;197
1,80;231,1
2,10;467,8
1,97;348
1,93;305,4
1,88;1068,7
1,80;461,3
1,72;387,3
2,17;805,8
2,02;348,6
1,94;94,1
2,02;267,9
1,76;556,5
2,02;253,8
1,93;271
2,03;207,8
1,93;203,4
2,00;197,9
2,17;111,3
2,01;203,9
2,02;132
2,19;895,8
2,02;417,8
2,08;226,2
1,92;658,7
1,70;113,8
2,26;324,8
2,00;107,6
1,88;471,7
1,89;218,4
2,14;771,6
2,16;382,1
1,83;307,7
2,15;188,5
1,92;421,2
1,89;97,2
2,18;92,1
2,07;164,9
2,08;232,8
2,31;508,4
2,02;261,7
1,66;327,6
1,75;188,2
2,02;204,5
2,13;393,4
2,05;473,5
1,73;456,2
1,95;403,1
2,17;392,2
1,98;231,7
1,84;1350,1
1,79;204,4
1,92;345,2
2,01;896,1
2,21;185,1
1,91;230,1
1,94;222,7
2,14;118
1,97;263
1,91;233,3
1,95;318,9
2,07;726,8
1,92;110,6
1,97;319,6
1,92;164,8
1,99;305,3
1,96;179
1,97;115,8
1,84;446,3
1,77;269
2,00;131,4
2,10;974,7
2,15;188,9
1,98;344,3
1,93;517,3
2,08;281,6
2,07;329,3
2,08;251,4
2,08;255,8
1,96;245,3
1,80;504,2
1,80;185,1
2,08;769,1
1,87;344,8
2,06;584,8
2,07;305,4
1,93;190
2,07;122
2,07;230,5
1,98;552,8
1,82;508
2,07;304,5
2,09;542,6
1,95;206,3
1,89;391,2
1,72;152,9
1,80;315,7
1,95;229,1
1,86;1055,7
1,87;214,2
1,87;394,9
2,21;251,2
1,97;910,8
1,99;446,4
1,75;499,9
2,13;215,3
1,91;547,5
1,89;273,3
1,97;632,9
1,82;149,7
1,81;229,8
2,02;771,6
1,83;265,6
2,07;544,5
2,23;279,2
2,13;587,5
1,88;470,9
2,12;203,8
1,92;557,3
2,12;287,7
1,92;870,8
2,23;115
2,06;306,1
1,91;347,2
1,65;221,1
2,18;243,6
1,71;166,1
2,01;221,5
1,81;183,9
2,34;1043,4
2,04;191,8
1,82;299,3
2,06;212,2
1,89;179,1
2,04;241,1
1,77;184
1,88;137,6
2,03;275,4
1,93;146,7
1,79;587
1,85;715,1
2,16;272,5
1,79;97,1
2,10;231,7
1,90;199,4
1,98;318,3
1,86;182,1
1,94;465,9
1,77;857,9
2,05;478,4
2,37;203,6
2,16;1508,1
2,20;497,9
2,07;313,1
2,10;234,5
1,85;260,3
2,01;501,2
1,88;108,2
1,89;250
2,09;252,8
2,04;206,1
1,97;235,9
1,90;130,6
2,00;381,6
1,81;188,6
2,04;885
2,02;281,5
2,29;224,4
1,96;375
1,85;104,1
2,25;543,4
1,90;496,6
1,76;145,3
1,98;178,7
2,05;193,5
1,96;458
2,05;149,2
1,95;173,9
1,93;646,3
1,97;279,4
1,82;352,7
1,88;209,3
2,29;194,7
1,99;195
1,71;205,1
1,93;164,6
2,32;221,6
2,21;207,3
1,93;582,6
2,04;274,4
2,00;250,1
2,02;90,6
1,87;366
1,63;174,7
1,90;212
2,22;360,6
2,04;547,4
2,06;772,3
2,00;427,1
1,99;535
2,18;273,6
1,97;672,8
2,01;297,1
1,99;295,3
1,91;135,8
1,87;132
2,09;446,1
1,89;304,2
1,86;1035,3
2,18;551,2
2,07;139,1
2,25;520,3
1,93;181
1,96;98,7
1,95;187,7
2,05;254,9
1,98;184,4
2,18;674,3
1,71;305,7
1,76;291,7
1,63;239,7
2,04;249,6
1,91;882,2
1,58;500,8
1,97;714,2
2,43;149,4
1,90;118,2
1,80;229,2
2,13;411,5
2,03;138,8
1,98;530,8
1,87;155,3
2,29;197,6
2,09;109,5
2,09;152,3
2,08;165,4
1,91;264,1
1,78;292,7
1,98;323,1
2,14;640,3
2,15;706,6
2,14;145,7
1,87;358,7
1,85;95,7
1,85;466,6
2,01;562,6
2,11;214,5
2,16;240,2
2,04;697,7
1,84;144,5
1,93;219,3
2,07;220,5
2,13;259,7
1,94;204,8
1,89;328,5
1,86;123,5
1,93;475,5
1,94;135,8
1,69;1047,1
2,14;292
1,78;152,6
2,22;170,7
1,87;296,9
1,79;151
2,41;1014,9
1,85;295,2
1,86;369,2
2,06;312
2,29;215
2,08;279,4
2,02;922,7
1,87;213,9
1,95;205,5
1,85;449,5
2,21;136,7
1,98;282,3
2,12;421,3
2,01;214,8
2,17;209,7
2,02;269,1
2,15;465,4
1,91;205,5
2,19;280
2,07;1251,6
2,06;392,7
2,12;340,9
1,88;397,5
1,96;491,6
2,17;111,4
2,18;437,2
1,89;169,1
2,08;391,8
2,22;159,4
1,97;133,1
2,09;109
1,78;187
2,08;216,3
2,01;510,4
2,03;308,2
2,11;174,5
2,41;77,5
2,14;572,8
2,08;201,2
2,18;361,1
2,18;389,1
1,96;255
2,19;257,1
2,00;290,8
2,13;464,7
2,22;316
1,76;404
2,13;107,4
2,09;372,9
2,11;201,8
1,98;320
1,74;358
1,91;513,9
1,86;420,2
1,96;475,1
2,03;189,2
2,04;144,8
1,90;136
